n_all,n_strata,RR_stratum_1,RR_stratum_2,RR_stratum_3,RR_star_lower,RR_star_upper,response,n_triads_per_stratum,haplo_freq_most_common_allele_stratum_1,haplo_freq_most_common_allele_stratum_2,haplo_freq_most_common_allele_stratum_3,alpha,RR.power_Haplotype_2
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.6,0.8,5e-5,0.34
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.6,0.8,5e-5,0.88
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.6,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.6,0.8,5e-5,0.24
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.6,0.8,5e-5,0.79
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.6,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.95,0.6,0.8,5e-5,0.12
2,3,3,1,0.3333333333333333,1,1,mult,100,0.95,0.6,0.8,5e-5,0.54
2,3,3,1,0.3333333333333333,1,1,mult,150,0.95,0.6,0.8,5e-5,0.86
2,3,3,1,0.3333333333333333,1,1,mult,200,0.95,0.6,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,250,0.95,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.95,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.95,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.975,0.6,0.8,5e-5,0.06
2,3,3,1,0.3333333333333333,1,1,mult,100,0.975,0.6,0.8,5e-5,0.32
2,3,3,1,0.3333333333333333,1,1,mult,150,0.975,0.6,0.8,5e-5,0.65
2,3,3,1,0.3333333333333333,1,1,mult,200,0.975,0.6,0.8,5e-5,0.87
2,3,3,1,0.3333333333333333,1,1,mult,250,0.975,0.6,0.8,5e-5,0.96
2,3,3,1,0.3333333333333333,1,1,mult,300,0.975,0.6,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,350,0.975,0.6,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.6,0.65,0.8,5e-5,0.46
2,3,3,1,0.3333333333333333,1,1,mult,100,0.6,0.65,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,150,0.6,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.6,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.6,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.6,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.6,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.65,0.65,0.8,5e-5,0.46
2,3,3,1,0.3333333333333333,1,1,mult,100,0.65,0.65,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,150,0.65,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.65,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.65,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.65,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.65,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.7,0.65,0.8,5e-5,0.45
2,3,3,1,0.3333333333333333,1,1,mult,100,0.7,0.65,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,150,0.7,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.7,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.7,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.7,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.7,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.75,0.65,0.8,5e-5,0.43
2,3,3,1,0.3333333333333333,1,1,mult,100,0.75,0.65,0.8,5e-5,0.94
2,3,3,1,0.3333333333333333,1,1,mult,150,0.75,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.75,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.75,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.75,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.75,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.8,0.65,0.8,5e-5,0.4
2,3,3,1,0.3333333333333333,1,1,mult,100,0.8,0.65,0.8,5e-5,0.92
2,3,3,1,0.3333333333333333,1,1,mult,150,0.8,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.8,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.8,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.8,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.65,0.8,5e-5,0.34
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.65,0.8,5e-5,0.88
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.65,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.65,0.8,5e-5,0.24
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.65,0.8,5e-5,0.79
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.65,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.95,0.65,0.8,5e-5,0.12
2,3,3,1,0.3333333333333333,1,1,mult,100,0.95,0.65,0.8,5e-5,0.54
2,3,3,1,0.3333333333333333,1,1,mult,150,0.95,0.65,0.8,5e-5,0.86
2,3,3,1,0.3333333333333333,1,1,mult,200,0.95,0.65,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,250,0.95,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.95,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.95,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.975,0.65,0.8,5e-5,0.06
2,3,3,1,0.3333333333333333,1,1,mult,100,0.975,0.65,0.8,5e-5,0.32
2,3,3,1,0.3333333333333333,1,1,mult,150,0.975,0.65,0.8,5e-5,0.65
2,3,3,1,0.3333333333333333,1,1,mult,200,0.975,0.65,0.8,5e-5,0.87
2,3,3,1,0.3333333333333333,1,1,mult,250,0.975,0.65,0.8,5e-5,0.96
2,3,3,1,0.3333333333333333,1,1,mult,300,0.975,0.65,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,350,0.975,0.65,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.6,0.7,0.8,5e-5,0.46
2,3,3,1,0.3333333333333333,1,1,mult,100,0.6,0.7,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,150,0.6,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.6,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.6,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.6,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.6,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.65,0.7,0.8,5e-5,0.46
2,3,3,1,0.3333333333333333,1,1,mult,100,0.65,0.7,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,150,0.65,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.65,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.65,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.65,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.65,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.7,0.7,0.8,5e-5,0.45
2,3,3,1,0.3333333333333333,1,1,mult,100,0.7,0.7,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,150,0.7,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.7,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.7,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.7,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.7,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.75,0.7,0.8,5e-5,0.43
2,3,3,1,0.3333333333333333,1,1,mult,100,0.75,0.7,0.8,5e-5,0.94
2,3,3,1,0.3333333333333333,1,1,mult,150,0.75,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.75,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.75,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.75,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.75,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.8,0.7,0.8,5e-5,0.39
2,3,3,1,0.3333333333333333,1,1,mult,100,0.8,0.7,0.8,5e-5,0.92
2,3,3,1,0.3333333333333333,1,1,mult,150,0.8,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.8,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.8,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.8,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.7,0.8,5e-5,0.34
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.7,0.8,5e-5,0.88
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.7,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.7,0.8,5e-5,0.24
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.7,0.8,5e-5,0.79
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.7,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.95,0.7,0.8,5e-5,0.12
2,3,3,1,0.3333333333333333,1,1,mult,100,0.95,0.7,0.8,5e-5,0.54
2,3,3,1,0.3333333333333333,1,1,mult,150,0.95,0.7,0.8,5e-5,0.86
2,3,3,1,0.3333333333333333,1,1,mult,200,0.95,0.7,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,250,0.95,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.95,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.95,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.975,0.7,0.8,5e-5,0.06
2,3,3,1,0.3333333333333333,1,1,mult,100,0.975,0.7,0.8,5e-5,0.31
2,3,3,1,0.3333333333333333,1,1,mult,150,0.975,0.7,0.8,5e-5,0.64
2,3,3,1,0.3333333333333333,1,1,mult,200,0.975,0.7,0.8,5e-5,0.86
2,3,3,1,0.3333333333333333,1,1,mult,250,0.975,0.7,0.8,5e-5,0.96
2,3,3,1,0.3333333333333333,1,1,mult,300,0.975,0.7,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,350,0.975,0.7,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.6,0.75,0.8,5e-5,0.45
2,3,3,1,0.3333333333333333,1,1,mult,100,0.6,0.75,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,150,0.6,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.6,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.6,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.6,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.6,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.65,0.75,0.8,5e-5,0.46
2,3,3,1,0.3333333333333333,1,1,mult,100,0.65,0.75,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,150,0.65,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.65,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.65,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.65,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.65,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.7,0.75,0.8,5e-5,0.45
2,3,3,1,0.3333333333333333,1,1,mult,100,0.7,0.75,0.8,5e-5,0.94
2,3,3,1,0.3333333333333333,1,1,mult,150,0.7,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.7,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.7,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.7,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.7,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.75,0.75,0.8,5e-5,0.43
2,3,3,1,0.3333333333333333,1,1,mult,100,0.75,0.75,0.8,5e-5,0.94
2,3,3,1,0.3333333333333333,1,1,mult,150,0.75,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.75,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.75,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.75,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.75,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.8,0.75,0.8,5e-5,0.39
2,3,3,1,0.3333333333333333,1,1,mult,100,0.8,0.75,0.8,5e-5,0.92
2,3,3,1,0.3333333333333333,1,1,mult,150,0.8,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.8,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.8,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.8,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.75,0.8,5e-5,0.33
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.75,0.8,5e-5,0.88
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.75,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.75,0.8,5e-5,0.24
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.75,0.8,5e-5,0.79
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.75,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.95,0.75,0.8,5e-5,0.12
2,3,3,1,0.3333333333333333,1,1,mult,100,0.95,0.75,0.8,5e-5,0.54
2,3,3,1,0.3333333333333333,1,1,mult,150,0.95,0.75,0.8,5e-5,0.86
2,3,3,1,0.3333333333333333,1,1,mult,200,0.95,0.75,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,250,0.95,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.95,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.95,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.975,0.75,0.8,5e-5,0.06
2,3,3,1,0.3333333333333333,1,1,mult,100,0.975,0.75,0.8,5e-5,0.31
2,3,3,1,0.3333333333333333,1,1,mult,150,0.975,0.75,0.8,5e-5,0.64
2,3,3,1,0.3333333333333333,1,1,mult,200,0.975,0.75,0.8,5e-5,0.86
2,3,3,1,0.3333333333333333,1,1,mult,250,0.975,0.75,0.8,5e-5,0.96
2,3,3,1,0.3333333333333333,1,1,mult,300,0.975,0.75,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,350,0.975,0.75,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.6,0.8,0.8,5e-5,0.45
2,3,3,1,0.3333333333333333,1,1,mult,100,0.6,0.8,0.8,5e-5,0.94
2,3,3,1,0.3333333333333333,1,1,mult,150,0.6,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.6,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.6,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.6,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.6,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.65,0.8,0.8,5e-5,0.45
2,3,3,1,0.3333333333333333,1,1,mult,100,0.65,0.8,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,150,0.65,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.65,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.65,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.65,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.65,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.7,0.8,0.8,5e-5,0.44
2,3,3,1,0.3333333333333333,1,1,mult,100,0.7,0.8,0.8,5e-5,0.94
2,3,3,1,0.3333333333333333,1,1,mult,150,0.7,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.7,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.7,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.7,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.7,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.75,0.8,0.8,5e-5,0.42
2,3,3,1,0.3333333333333333,1,1,mult,100,0.75,0.8,0.8,5e-5,0.93
2,3,3,1,0.3333333333333333,1,1,mult,150,0.75,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.75,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.75,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.75,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.75,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.8,0.8,0.8,5e-5,0.39
2,3,3,1,0.3333333333333333,1,1,mult,100,0.8,0.8,0.8,5e-5,0.92
2,3,3,1,0.3333333333333333,1,1,mult,150,0.8,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.8,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.8,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.8,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.8,0.8,5e-5,0.33
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.8,0.8,5e-5,0.88
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.8,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.8,0.8,5e-5,0.24
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.8,0.8,5e-5,0.79
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.8,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.95,0.8,0.8,5e-5,0.12
2,3,3,1,0.3333333333333333,1,1,mult,100,0.95,0.8,0.8,5e-5,0.54
2,3,3,1,0.3333333333333333,1,1,mult,150,0.95,0.8,0.8,5e-5,0.86
2,3,3,1,0.3333333333333333,1,1,mult,200,0.95,0.8,0.8,5e-5,0.97
2,3,3,1,0.3333333333333333,1,1,mult,250,0.95,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.95,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.95,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.975,0.8,0.8,5e-5,0.05
2,3,3,1,0.3333333333333333,1,1,mult,100,0.975,0.8,0.8,5e-5,0.3
2,3,3,1,0.3333333333333333,1,1,mult,150,0.975,0.8,0.8,5e-5,0.63
2,3,3,1,0.3333333333333333,1,1,mult,200,0.975,0.8,0.8,5e-5,0.85
2,3,3,1,0.3333333333333333,1,1,mult,250,0.975,0.8,0.8,5e-5,0.95
2,3,3,1,0.3333333333333333,1,1,mult,300,0.975,0.8,0.8,5e-5,0.99
2,3,3,1,0.3333333333333333,1,1,mult,350,0.975,0.8,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.6,0.85,0.8,5e-5,0.44
2,3,3,1,0.3333333333333333,1,1,mult,100,0.6,0.85,0.8,5e-5,0.94
2,3,3,1,0.3333333333333333,1,1,mult,150,0.6,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.6,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.6,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.6,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.6,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.65,0.85,0.8,5e-5,0.44
2,3,3,1,0.3333333333333333,1,1,mult,100,0.65,0.85,0.8,5e-5,0.94
2,3,3,1,0.3333333333333333,1,1,mult,150,0.65,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.65,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.65,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.65,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.65,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.7,0.85,0.8,5e-5,0.44
2,3,3,1,0.3333333333333333,1,1,mult,100,0.7,0.85,0.8,5e-5,0.94
2,3,3,1,0.3333333333333333,1,1,mult,150,0.7,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.7,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.7,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.7,0.85,0.8,5e-5,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.7,0.85,0.8,5e-5,1
